route,time_period,forecasted_demand,forecast_confidence,max_capacity,committed_capacity,load_factor,void_capacity,utilization_strategy,planning_comment,pricing_recommendation
DEL-FRA,2026-01-01,175.2177532863746,0.9958987521003996,2394,122.65242730046221,0.05123326119484637,2271.347572699538,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Flexible → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-19,431.3261174777511,0.6913648044502645,2275,301.92828223442575,0.13271572845469265,1973.0717177655742,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-20,449.8515197261261,0.6180271796101304,2275,314.89606380828826,0.13841585222342342,1960.1039361917117,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-21,305.81387721914547,0.5516689582762391,2275,214.0697140534018,0.09409657760589091,2060.9302859465984,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-22,406.6185841514125,0.4715145691903685,2275,284.63300890598873,0.1251134105081269,1990.3669910940112,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-23,1765.0473580694738,0.8127174777823561,2275,1235.5331506486316,0.5430914947906073,1039.4668493513684,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-24,206.59760040075588,0.8501978092730305,2275,144.6183202805291,0.06356849243100181,2130.381679719471,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-25,331.8105465007662,0.6895174002296003,2275,232.2673825505363,0.10209555276946651,2042.7326174494638,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-26,219.15277373836847,0.7772840569644566,2275,153.40694161685792,0.06743162268872875,2121.5930583831423,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-27,458.3290353170027,0.5808118836022111,2275,320.8303247219019,0.14102431855907777,1954.169675278098,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-28,497.4080700133924,0.514724067112605,2275,348.18564900937463,0.15304863692719764,1926.8143509906254,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-29,139.942445493055,0.9937357823961992,2275,97.9597118451385,0.043059213997863076,2177.0402881548616,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-30,176.01474485397512,0.8410356077593577,2275,123.21032139778258,0.054158383031992344,2151.7896786022175,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-31,267.327179448761,0.6644961166003736,2275,187.1290256141327,0.08225451675346493,2087.870974385867,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-01,508.9925678486995,0.4622742093126214,2275,356.2947974940896,0.15661309779959984,1918.7052025059104,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-02,463.9680803190276,0.4845362971930755,2275,324.7776562233193,0.14275940932893155,1950.2223437766806,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-03,2280.472113636272,0.6005492556985381,2275,1596.3304795453903,0.701683727272699,678.6695204546097,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-04,524.3091098912073,0.4744789248443366,2275,367.0163769238451,0.1613258799665253,1907.9836230761548,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-05,2150.2328914889194,0.8922082492792198,2275,1505.1630240422435,0.661610120458129,769.8369759577565,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-06,145.23251386788968,0.9556139110713922,2275,101.66275970752277,0.04468692734396605,2173.3372402924774,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-07,176.89729543772074,0.9354508636817584,2275,123.8281068064045,0.054429937057760225,2151.1718931935957,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-08,550.0157469474862,0.4586586584857272,2275,385.01102286324027,0.16923561444538035,1889.9889771367598,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-09,549.0021555237324,0.5739299801181752,2275,384.30150886661266,0.16892374016114842,1890.6984911333873,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-10,246.28721967898497,0.7266879967459565,2275,172.40105377528945,0.07578068297814922,2102.5989462247107,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-11,689.60839295609,0.707120622960428,2275,482.725875069263,0.2121871978326431,1792.274124930737,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-12,328.18109208901336,0.807429006075328,2275,229.72676446230935,0.10097879756585026,2045.2732355376907,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-13,2417.726343136512,0.6542945296849614,2275,1692.4084401955581,0.7439157978881574,582.5915598044419,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-14,290.9659212485781,0.7629882123953979,2275,203.67614487400468,0.08952797576879326,2071.323855125995,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-15,446.119193473872,0.5222472159969574,2275,312.28343543171036,0.13726744414580674,1962.7165645682896,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-16,273.80308816410417,0.7020860399416932,2275,191.6621617148729,0.08424710405049358,2083.337838285127,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-17,143.53611450370977,0.887372619603674,2275,100.47528015259684,0.044164958308833775,2174.524719847403,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-18,175.8058510423935,0.8938519180149345,2275,123.06409572967544,0.05409410801304415,2151.9359042703245,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-19,256.5225672460048,0.817330389942514,2275,179.56579707220337,0.0789300206910784,2095.434202927797,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-20,476.1355023911423,0.6236663099375475,2275,333.2948516737996,0.14650323150496686,1941.7051483262003,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-21,207.9233856061732,0.8069242804082112,2275,145.54636992432123,0.06397642634036098,2129.4536300756786,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-22,228.7222134071705,0.8354455889047236,2275,160.10554938501934,0.07037606566374477,2114.8944506149805,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-23,448.42474877721617,0.6209780692814033,2275,313.8973241440513,0.13797684577760497,1961.1026758559487,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-24,510.8847839418025,0.6239871636246812,2275,357.6193487592617,0.1571953181359392,1917.3806512407382,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-25,157.90563386950515,0.8917548726089711,2275,110.5339437086536,0.04858634888292466,2164.4660562913464,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-26,255.7459727740896,0.7039239997363649,2275,179.02218094186273,0.07869106854587372,2095.9778190581374,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-27,545.3618933362009,0.5750756260632586,2275,381.7533253353406,0.1678036594880618,1893.2466746646594,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-02-28,498.13924227990645,0.5682073566559828,2275,348.6974695959345,0.15327361300920198,1926.3025304040655,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-03-01,1396.171650716272,0.8955241358181513,2275,977.3201555013904,0.42959127714346834,1297.6798444986096,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-01,34.39351090556488,0.2754475180113584,2275,24.075457633895414,0.010582618740173808,2250.9245423661046,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-02,1985.10300676386,0.0,2275,1389.572104734702,0.6108009251581108,885.427895265298,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-03,-26.03937150331961,0.0,2275,-18.227560052323728,0.0,2293.227560052324,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-04,20.78164335138496,0.1707411311858309,2275,14.547150345969472,0.0063943518004261415,2260.4528496540306,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-05,154.65164318552036,0.9134676891196593,2275,108.25615022986425,0.04758512098016011,2166.743849770136,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-06,118.95995493730304,0.7474244756452365,2275,83.27196845611212,0.0366030630576317,2191.728031543888,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-07,-36.52419561668359,0.0,2275,-25.566936931678512,0.0,2300.5669369316784,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-08,1181.924333588618,0.735805602053001,2275,827.3470335120326,0.36366902571957477,1447.6529664879674,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-09,141.95591795044538,0.883110965203361,2275,99.36914256531176,0.043678743984752424,2175.630857434688,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-10,-119.70522663748484,0.0,2275,-83.79365864623938,0.0,2358.7936586462392,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-11,-82.36736055800588,0.0,2275,-57.65715239060412,0.0,2332.657152390604,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-12,-6.236938769616472,0.0,2275,-4.36585713873153,0.0,2279.3658571387314,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-13,1895.6312884422427,0.730504138269403,2275,1326.9419019095699,0.5832711656745362,948.0580980904301,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-14,140.94128521567336,0.9441730823768127,2275,98.65889965097135,0.04336654929713026,2176.3411003490287,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-15,1940.952821534377,0.7593822123974665,2275,1358.6669750740639,0.5972162527798083,916.3330249259361,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-16,111.21145448793813,0.7153113577527404,2275,77.84801814155668,0.03421890907321173,2197.1519818584434,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-17,-19.728561841746057,0.0,2275,-13.80999328922224,0.0,2288.8099932892223,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-18,479.30348032452986,0.6272040727173877,2275,335.5124362271709,0.1474779939460092,1939.4875637728292,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-19,178.30938534955112,0.964668154260058,2275,124.81656974468578,0.05486442626140034,2150.1834302553143,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-20,82.22164174403878,0.5922348569849722,2275,57.55514922082714,0.02529896669047347,2217.444850779173,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-21,73.24838200474073,0.5117853924140309,2275,51.27386740331851,0.02253796369376638,2223.7261325966815,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-22,-45.77637540342454,0.0,2275,-32.04346278239718,0.0,2307.043462782397,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
DEL-BLR,2026-01-23,-97.62991704720716,0.0,2275,-68.340941933045,0.0,2343.340941933045,Conservative Loading,Volatile | High Fixed Cost Exposure | High Delay Risk | Locked → Conservative Loading,Discount / Spot Pricing
